48312144		-1	n	3440	1330608449
49954423		13	m	849	1337810451
31547023		-1	n	632	1280178215
48349392		-1	n	1595	1330784626
29006359		-1	n	1774	1271773614
49605557		-1	n	1770	1336107075
48746015	BR	-1	f	261	1332464525
12076765	FI	-1	f	45380	1220013035
33201425		-1	n	1878	1285350008
48539551	DE	28	f	1809	1331588617
18137657	GR	23	m	13403	1240629553
20323847		-1	n	288032	1248808958
48540481		-1	n	688	1331592107
49493430		-1	n	362	1335613642
48084476	FR	17	m	711	1329593726
3465534	US	22	m	66697	1142641628
11179424		-1	n	1624	1215881895
4542667	US	22	m	81473	1156479478
42208362		-1	n	804	1315658582
27431224	US	23	m	19156	1267260243
10934139		-1	n	49211	1213951280
45969827	ES	29	m	1411	1322393090
35504715		-1	n	517	1292743133
33902649		-1	n	6416	1287734881
2719019	BE	24	m	28636	1126382391
8163547	HU	24	m	76517	1193532971
7722103	LV	22	m	54035	1189548377
42980623		-1	n	1816	1318546408
46555153		-1	n	1251	1323731176
49384545		-1	n	834	1335117062
49377413		-1	n	884	1335092302
28785136	NL	21	f	23265	1271091010
4682554	UK	-1	m	4178	1158496403
42840735	UK	16	f	1988	1318020170
48279064		-1	n	1772	1330455869
47846933		-1	n	1056	1328567608
27704238		-1	n	1206	1267989558
4576866	US	18	m	34437	1156980657
48777905		-1	n	382	1332607920
48517223		-1	n	307	1331497409
35798545	CN	22	f	20466	1293548845
32255234	AT	26	m	3329	1282314640
28053650	UA	25	m	287	1268982474
11921403		-1	m	32225	1219336120
10637132	PL	33	m	11792	1211636310
45342120		-1	n	254	1320023107
4509023	US	-1	m	54838	1156027326
49123230		25	m	1724	1334058556
39057268		-1	n	1869	1304117805
32545062		-1	n	733	1283198342
46834047		-1	n	7794	1324583553
48287626		-1	n	1545	1330490323
46703154		-1	n	301	1324153503
5616861	SK	41	m	1678	1170881162
23176275		-1	m	919	1258525205
6742388	BR	22	m	78004	1181263720
49280012		-1	n	610	1334685725
4107939	TJ	-1	m	25730	1151482015
48656511		-1	n	956	1332089588
37261624		-1	n	1307	1297923366
48497471	BR	18	f	709	1331419628
42357074	DE	18	m	14560	1316195645
29360996	UK	-1	m	19688	1272917342
28977961		-1	n	768	1271681122
49590110		-1	n	464	1336038594
48738194		-1	n	1501	1332434888
50053596		-1	n	136	1338318557
47524401		-1	n	9053	1327193216
42997376		-1	n	1964	1318616521
5241447	IL	-1	m	42349	1166446479
14243326		-1	n	2902	1229095724
9227077	UA	23	f	45729	1201785792
3387714		-1	n	309	1141145678
46813179		-1	n	1594	1324503945
49446927		-1	n	201	1335387079
38009885		-1	n	755	1300324313
48257452		-1	n	1983	1330358187
42608579	MX	22	m	3168	1317107935
8012552		-1	n	41996	1192290283
47273676		-1	n	4093	1326230141
49370533		-1	n	508	1335058631
11975091	DE	-1	n	41879	1219584181
39834495		-1	n	204	1307206941
7015143		-1	n	68426	1183667344
31642897	US	23	m	16548	1280467719
41705370	RS	22	m	1418	1313942890
31380717	HU	18	f	6589	1279649524
13680289	FI	19	m	26231	1226528025
7547850	UK	33	n	44739	1188044952
7087828	FI	34	m	8096	1184330928
15674329	CL	24	m	20445	1233815732
20802507	BR	19	m	5208	1250795688
45595787	DE	25	f	1718	1321032298
35132040		-1	n	580	1291503590
12389460		-1	n	10212	1221333489
13737545	US	22	m	11773	1226800782
35319838		-1	m	36067	1292122149
47532735		-1	n	1721	1327232898
11337045	ES	27	m	60275	1216628164
13727499		-1	n	35571	1226763583
8886638		-1	n	110675	1199737902
33176007	TR	24	m	27387	1285261789
20427721	RU	44	m	1160	1249239134
24855770		-1	n	763	1261006208
20495875	BR	19	f	14947	1249517478
33736211		-1	n	959	1287163947
30258240		18	f	13226	1275948960
32639977	NL	20	n	9125	1283507152
12101461	UK	21	f	25960	1220116992
2630873	US	26	m	43011	1123972198
4326275	SE	-1	n	208972	1153946238
49214533	DE	37	n	274	1334424068
39863895	RU	-1	f	12437	1307311919
46916118		-1	n	532	1324867125
49405410		-1	n	1634	1335204879
23726674		-1	n	4197	1258894572
24770804		-1	n	1425	1260835497
46121988		-1	m	1022	1322942376
47977189		-1	n	8302	1329123920
3966666	US	38	m	1165	1149996874
8653876		-1	n	17141	1197671814
41007725	DE	-1	m	1229	1311587403
30073486	RU	22	f	11633	1275326973
30038980	UA	-1	m	55913	1275214609
48807657	SE	23	f	5794	1332727919
4692365	FI	23	m	100996	1158594387
20000904	RO	20	m	35160	1247550824
36084672	US	22	f	1443	1294278048
32232999		-1	n	68382	1282242733
39180656		-1	n	724	1304580708
20709573	DE	-1	f	1069	1250415310
46827472	UK	22	m	1337	1324563498
29708518	MX	23	m	45682	1274078934
6874738	US	21	f	108461	1182363772
14694081	ES	-1	m	370368	1231278184
21219230		-1	n	22702	1252510268
38675620	BE	29	m	33487	1302722230
31548660	SV	25	m	64759	1280182300
48335040		-1	n	1472	1330708106
17582350		-1	n	791	1238885580
6610769	UK	24	m	1064	1180385717
7834092	UK	23	m	59366	1190576526
2606184	AQ	26	f	136999	1122936850
31924773	UK	31	m	1618	1281311666
39119804	RU	-1	m	20000	1304342545
4951553	NL	36	f	22468	1162405471
11655886	VE	23	m	16575	1217996810
40480391	US	23	f	1678	1309629403
48099008	RU	19	n	1224	1329655901
48599227	BR	15	f	487	1331844315
18632087		-1	n	19286	1242311762
5294987	SE	24	m	15084	1167150833
48166986	NO	18	f	1340	1329949213
2472544	US	26	m	87392	1117684333
35404045	US	23	f	17377	1292418139
34292555	AZ	-1	m	103867	1288965815
42769397		-1	n	645	1317737056
26877966		-1	n	848	1265820015
48736927		-1	n	589	1332430204
20757857		-1	n	39382	1250616335
49446456		-1	n	777	1335385114
24050614		21	n	30111	1259358162
5717477		-1	n	25672	1171936002
38479594	SE	26	m	1948	1301990695
12127074	VE	26	m	41849	1220221120
40111752		-1	n	338	1308242470
5528980	DK	32	m	1700	1169909012
32063290		-1	n	1121	1281739028
49018301		-1	n	525	1333633596
47142867		-1	n	554	1325709588
49380470	UK	18	m	1667	1335104402
42537734	FI	20	m	703	1316857982
33313864		-1	n	64094	1285712504
29232640	DE	19	f	13601	1272503815
46036710	BR	-1	n	539	1322633431
36077742	UK	-1	f	41759	1294262103
46463415		-1	n	660	1323555322
21030090	PL	21	f	45959	1251731295
45654871		-1	n	549	1321225094
34955280		-1	n	1336	1290966299
48505248		-1	n	1358	1331452926
47987389		-1	m	288	1329166272
27243239		-1	n	565	1266760945
48587566		-1	n	162	1331793460
49918998	UK	-1	m	586	1337628330
10738570	EG	23	m	70480	1212425170
15515321		-1	n	338	1233396810
36812916		-1	n	4617	1296498062
37818352		-1	n	189	1299736118
48840013	DE	21	m	2419	1332871926
49285420		-1	n	1235	1334706128
48007049		-1	n	1044	1329254270
2059839	PL	30	m	134046	1097423194
38463402	NL	-1	m	11275	1301933875
47512619	RS	-1	f	533	1327157758
2223875		-1	n	681	1106071975
46139732	NL	-1	n	1480	1323003552
6787020	RU	22	m	12504	1181649874
48327698	AR	22	f	1541	1330672078
36734299	US	18	f	32885	1296263333
49351571	DE	-1	n	1661	1334984457
46146025		-1	n	561	1323022575
47268154		-1	n	366	1326213033
32855574	ID	-1	m	1865	1284193507
48172215		-1	n	1999	1329976389
19831326	BR	32	f	23856	1246842358
12307322	RU	26	m	48368	1220986930
48677151		-1	n	1192	1332177925
23730646		-1	n	1295	1258899747
10694762	DE	19	m	53240	1212075181
49278107	MX	20	m	6267	1334679167
5990382	UA	29	m	108616	1174663431
38219686		-1	m	14114	1301064319
9013935		-1	n	19098	1200668024
49305161	CR	-1	m	21604	1334785770
48422509		-1	n	1182	1331086365
7905157	AT	27	m	41111	1191265347
48395585		-1	n	596	1330968262
17951612		-1	n	1103	1240069413
39887734		-1	n	164	1307407537
47673584		-1	n	470	1327839642
3397013	SK	-1	n	228640	1141332580
48984278		-1	n	158	1333483798
28213510	PL	18	m	2010	1269442686
25498846	US	-1	m	18665	1262372871
18758597	NL	20	m	448	1242765129
13755646	US	21	m	101699	1226878390
11187472		-1	n	41708	1215950208
48994406		-1	n	1545	1333530440
9058418		-1	n	5398	1200986822
49946928	BE	18	m	1372	1337778937
5510568	US	-1	m	32477	1169680065
34621787	UA	20	m	33811	1289945615
12442274	RU	27	m	46759	1221564103
41805594		-1	n	9991	1314278360
5641628	MX	28	m	92941	1171161097
49430901		-1	n	1719	1335312523
47736284		-1	n	1136	1328110984
45725181		23	m	25187	1321495406
46869198		-1	n	133	1324707103
20423428		-1	n	1994	1249225990
41502681	BE	28	m	2032	1313242995
39084877		-1	n	1484	1304212079
5662304	MX	-1	m	39421	1171383794
40505193	BR	17	f	13933	1309724291
46873475		-1	n	123	1324729711
49707322		-1	n	1877	1336585690
24326052	NL	24	m	33251	1259932442
22815068	US	25	m	60850	1258471150
2403537	PL	37	m	205464	1113065636
49446732	PL	14	f	1470	1335386258
49768875	UK	21	m	1119	1336879209
12199006	UK	38	m	677	1220539287
47878401		-1	n	472	1328711233
5152733	BR	29	f	87096	1165224714
11125091	PL	19	m	72710	1215503058
38216973		-1	n	1086	1301053187
13522345	DK	23	f	22085	1225863194
48104974		-1	n	1902	1329676228
48985263		-1	n	1527	1333487436
22486226		-1	n	1030	1257384426
10226942	US	-1	f	58783	1208453160
48612207		-1	n	1620	1331908738
38443218		-1	n	1030	1301857201
48523975		-1	n	1763	1331522639
40358874	BR	19	m	52837	1309154491
49559402		-1	n	446	1335892636
22419008	US	16	m	1746	1257119152
15198917		-1	n	4759	1232556858
28479085	US	53	m	17425	1270213881
25542494		-1	n	1156	1262469077
10389460	UA	25	f	34230	1209743219
5689125		-1	n	904	1171653695
48278090		-1	n	150	1330452510
47659761		-1	n	1453	1327780450
49892741		-1	n	197	1337500238
4099036	SI	-1	m	43291	1151388920
22132813	UK	17	m	47636	1256210824
4652884	US	21	m	40057	1158093138
23157279		-1	n	4052	1258519243
47472081	FI	19	f	7777	1326985193
4749553	AT	28	m	117612	1159354300
31510442		-1	n	27111	1280069125
47532895		-1	n	201	1327233692
30485382	US	19	m	23283	1276725499
7882084	US	26	m	32687	1191049198
48209768		-1	n	1514	1330147171
6015592	DE	25	f	18703	1174926712
18043162	NL	20	m	148749	1240346238
49004184		-1	n	202	1333568745
49236927		-1	n	1435	1334511995
47789822		-1	n	2867	1328344415
33264784		-1	m	1668	1285543437
41899091		-1	n	12354	1314567008
28702687	TR	18	f	50936	1270846372
3856459	NO	17	m	20991	1148912407
30790869	RU	19	m	31329	1277728885
4544250		-1	m	61612	1156509944
20344318	IE	-1	n	10890	1248891587
39232574		-1	n	1606	1304787241
49012036	CA	17	m	1073	1333602121
5381765	AU	-1	f	42475	1168258711
15863400		-1	n	1076	1234309184
48495894		-1	n	231	1331414152
3853829	AU	25	f	49873	1148866309
35649189		-1	n	19965	1293199062
30874653		-1	m	272	1278001926
9897158	HR	26	m	47632	1206107192
12141066	CA	-1	m	1791	1220288582
20350843		-1	n	1150	1248914927
46090139		-1	n	262	1322835326
40361119	NZ	-1	n	606	1309167230
10186726	CA	26	m	1063	1208178110
25168696		20	m	2063	1261653116
40062175		-1	n	180	1308072623
49830582		-1	n	149	1337184787
26785237		-1	n	1779	1265573149
48290591		-1	n	1026	1330509814
15789415		-1	n	10763	1234116821
12894585		-1	n	26478	1223484380
17639410		-1	n	1638	1239072904
48429266		-1	n	15165	1331127542
20346566		-1	n	707	1248898357
13022161	PL	21	m	113	1223994284
32220168		-1	n	15329	1282202432
43101814	RU	17	m	703	1319015794
41889687	DE	53	m	1995	1314544166
46342471		-1	n	1385	1323378416
48081090		-1	n	896	1329583673
35813884		-1	f	33305	1293578959
46568235		-1	n	1002	1323757658
48055614		-1	m	888	1329476320
33887576		-1	n	16233	1287682483
45207819		-1	n	3577	1319484231
15601341	UA	-1	m	14441	1233609846
21190581	RU	22	m	15268	1252391541
39284350		-1	n	1802	1304978335
30500081	PL	18	m	78384	1276782673
11387956	PL	24	f	42550	1216818984
49893455		-1	n	1074	1337504805
8197790	FR	38	m	5482	1193819056
2102912	AU	43	m	1183	1100984748
10830874	UK	-1	m	57580	1213140246
35556817		-1	n	4497	1292904563
12502309		-1	n	1712	1221822067
42075847		-1	n	18081	1315177546
45832453		-1	n	8055	1321899850
26791773	HR	22	m	40887	1265585658
48732317	RU	26	m	1514	1332408587
42308133	UK	-1	f	1098	1316009598
11047417	MK	17	m	29700	1214865051
33800407		-1	m	339	1287366695
5441514	UK	31	m	53966	1168908334
47894992	FR	24	m	1756	1328782880
49508441		-1	n	292	1335668970
49534571		-1	n	1645	1335780298
33709585		-1	n	5040	1287072694
48502788		-1	n	1022	1331440532
49177557		-1	n	2086	1334266702
35693605	PL	19	f	22137	1293306425
33867250	PL	18	f	6686	1287605890
10769973		-1	n	39658	1212665903
45480963		-1	n	1124	1320582452
10672140		-1	m	25555	1211900204
47963394	BA	19	f	7865	1329069496
48553059		-1	n	1825	1331650907
5681054		-1	n	659	1171572731
25305608		-1	n	1087	1261938111
19465232	LV	19	m	38546	1245358142
48999242	RU	15	m	1368	1333551890
8208490	RU	34	m	17201	1193920534
33325071		-1	n	2355	1285761464
46299361		-1	n	279	1323312216
5946866	NL	28	m	63482	1174237178
48382937		-1	n	1292	1330905299
10749363	UK	20	f	46260	1212506154
15109880		-1	n	828	1232298386
48841581		-1	n	533	1332877254
27793511		-1	n	4600	1268246887
45926637		-1	n	4414	1322249554
47153831	RU	-1	m	842	1325754228
47424271	AU	17	m	4537	1326765786
5868691	US	33	m	53951	1173427744
25818883	UA	19	m	4398	1263128101
4553257	US	24	f	49995	1156648264
48472513		-1	n	1748	1331322920
33932989	RU	-1	n	7007	1287843321
35428948	RU	17	f	4931	1292506663
28011609		-1	n	1805	1268852456
40911787		-1	n	366	1311270225
45683184		-1	n	6585	1321330301
25953322		21	f	23240	1263453084
48459142		-1	n	644	1331258876
6350885	DE	21	n	63090	1178281141
21604319	US	37	m	5096	1254098737
30102421		-1	n	5812	1275421974
7582674	BR	22	f	34942	1188339153
45717243		-1	n	1178	1321468997
4233427	SK	23	m	39682	1152788918
10813900	SE	18	f	74007	1213017412
48828966	BR	22	m	1842	1332820722
49158048		-1	n	1861	1334192886
2269548	AT	28	m	37652	1107598215
6672745		-1	n	14240	1180770654
35344610	CL	18	f	19531	1292203775
39281909	UK	28	m	30579	1304971111
20374282	US	28	f	430	1249013302
38597456	DE	-1	n	46569	1302429425
22350873	DE	20	m	24139	1256849128
31665080		-1	n	552	1280533724
34071555	BR	21	m	1929	1288309922
9648711		-1	m	1214	1204448542
35348689	US	-1	m	5059	1292218258
22446487		-1	m	35292	1257235624
5615126	RU	28	m	333647	1170869099
48318096	BE	17	f	1703	1330630383
22791750		-1	n	490	1258464859
8921772	UK	-1	n	9956	1199999867
39113332	BR	20	m	17340	1304307842
34170035	US	26	f	13837	1288639875
47875473		-1	n	182	1328695949
3988624	US	28	f	14880	1150224757
16178641		-1	n	1313	1235211615
27401644		-1	n	60313	1267185788
9523359		-1	n	168	1203626080
37286079		-1	n	8710	1298001301
29353641		-1	n	95951	1272898977
48194393	UK	23	f	1408	1330084804
48923439		-1	n	493	1333229903
49938257		-1	n	3226	1337727973
48321993		-1	n	854	1330644325
2267172	UK	39	m	47472	1107508049
5923972		-1	n	1316	1173991460
49846505		-1	n	238	1337265459
6267506	SE	21	m	466872	1177497175
46218519		-1	n	1611	1323239390
26979873		-1	n	1575	1266081690
47790895		-1	n	765	1328350136
49425132		-1	n	205	1335289807
20543331	DE	24	m	7920	1249728685
41993385		-1	n	503	1314906221
48648117	KR	-1	m	10229	1332055013
17083268	BR	22	f	18412	1237423072
35779257		-1	n	12086	1293493344
5722321	CA	-1	n	22928	1171988386
37788687		-1	n	69806	1299632902
18371216	UK	17	m	26264	1241389725
4632081	DE	25	m	39379	1157795166
50016253	JP	-1	m	34393	1338134220
46823780	ID	24	f	1659	1324544884
25432611	LV	20	m	21739	1262207937
12228032		-1	m	6501	1220652890
36792764	UA	26	m	22399	1296427069
23438409		-1	n	1749	1258665708
20732497		-1	n	1659	1250516453
48435100		-1	n	541	1331150152
3556212		-1	n	775	1144336096
11097856		21	f	39075	1215285256
47312028		-1	n	1749	1326376793
36943653	BY	18	m	8758	1296921336
47499550		-1	n	1254	1327097344
39430364	SE	-1	m	18895	1305556084
41688100	UK	29	f	1488	1313880438
6850371	MX	-1	n	61384	1182148979
49127927		-1	n	899	1334075308
47144346		-1	n	288	1325714088
41711810	DE	29	m	2694	1313958127
47845039		-1	n	4929	1328561648
2424659	DE	26	m	64106	1114094261
2057125		31		68031	1097108989
47332325		-1	n	4362	1326445480
33140055		-1	n	3131	1285135147
23207450	KZ	23	f	1854	1258549275
33024186		-1	n	593	1284757861
12388054		-1	n	7275	1221329215
19137616		-1	n	365	1244139950
49460179		-1	n	1983	1335455200
12202065	UK	-1	m	1040	1220548898
38453331		-1	n	914	1301885821
47451240		-1	n	1630	1326891649
19435345	US	36	m	12280	1245248763
17902878	US	-1	m	612	1239911861
7785869	UA	20	m	37774	1190136895
13835970	PT	24	n	77722	1227272632
46976037	ES	38	m	310	1325062625
37780901	DE	-1	m	21511	1299611953
48423726		-1	n	408	1331092504
31983879		-1	n	795	1281489934
12158516	SE	27	f	45077	1220365598
6398525	US	22	f	51735	1178655188
16257078		-1	n	180	1235391694
48278281		-1	n	508	1330453159
49150696		-1	n	3802	1334166504
40954196		-1	n	196	1311423662
47598751		21	f	752	1327518337
48477701	BR	22	f	4334	1331343082
12991363	RU	22	f	41404	1223859780
10979237	BR	30	m	805	1214314789
13136511	US	23	f	37275	1224468869
49798974	US	-1	m	617	1337026613
49228287		-1	n	626	1334480438
11742665	UK	-1	n	8351	1218439683
27202127	US	22	m	32784	1266660856
7982674	NL	23	m	33168	1192007189
11698021	IT	22	m	23567	1218203905
48846566	ID	21	m	1489	1332897696
47798792		-1	n	473	1328378782
22364914	DE	20	f	29994	1256914597
33229232	RU	18	m	41858	1285438673
48571792	US	-1	m	1269	1331731009
47712135		-1	n	175	1328001622
46933496	MX	-1	m	633	1324928798
42860878	RS	24	m	8520	1318094666
22119776	FI	45	f	1188	1256151293
49562931		-1	n	819	1335904444
45673992		-1	n	166	1321298803
46236851		-1	n	306	1323268184
49221197	US	15	m	865	1334446959
29410941	US	-1	m	2312	1273090947
7672289	US	24	f	34911	1189134781
43111571		-1	n	6021	1319054258
5767899	FR	31	m	212774	1172444221
49003317		-1	n	1548	1333565653
11163870	PL	19	f	30721	1215765607
20212829	UK	25	m	1905	1248365003
49582917		-1	n	225	1335997829
38561990		-1	n	531	1302305119
49616017		-1	n	118	1336158649
40199654	FR	-1	m	1202	1308560545
48570072		-1	n	782	1331722564
13680269	UA	-1	m	39450	1226527954
48360447		-1	n	906	1330819300
7948586	RU	26	f	27926	1191689272
48149177		-1	m	1363	1329865380
24741827	US	-1	f	37256	1260772287
48573060		-1	n	464	1331735904
4129438	BR	27	m	55594	1151696196
28867585		-1	m	30940	1271347245
47789893	CA	-1	f	10465	1328344855
48165128		-1	n	4761	1329942128
49427566		-1	n	1669	1335298844
49121538		-1	n	125	1334050214
28451888		-1	n	27933	1270133846
33495117	CZ	22	f	13317	1286323971
48687637	US	-1	f	1391	1332217743
34561337	UK	49	m	1473	1289754066
4166131	NL	22	m	25779	1152105932
27234188	US	21	m	22732	1266732567
30908278	PL	25	f	16971	1278107966
29100489	CA	20	m	2531	1272083941
37067009		-1	n	645	1297304968
24312521		-1	n	1314	1259890971
37461456		-1	n	11974	1298548760
36974915		-1	n	219	1297007220
35419437		-1	n	2122	1292463145
32085184		-1	n	751	1281811668
35542628	BY	22	m	11539	1292867230
4071127	BR	-1	m	6012	1151082104
37097014		23	f	276	1297408804
42817630		26	m	619	1317927756
49566030		-1	n	451	1335918095
46231160		-1	n	849	1323259799
40696311	UA	37	m	613	1310476735
22389437		-1	n	640	1257010365
7223848	UK	23	m	7356	1185616401
10389580		-1	m	28754	1209743803
7859221	FI	22	m	83585	1190823579
23955395		-1	n	12616	1259195666
40361470	PL	-1	f	725	1309169354
46416712		-1	n	177	1323484698
7903337	FI	-1	f	156502	1191253504
7241228	AU	20	m	61097	1185787837
4855939	PL	27	m	59941	1160938168
21176527		-1	n	7272	1252333935
46411364		-1	n	986	1323478817
49298630		-1	n	598	1334763763
48506736	UK	21	m	7526	1331461069
32535243		-1	n	450	1283173325
32056396	BR	29	m	9110	1281721839
6594749	PL	22	f	31225	1180270837
49110179		-1	n	1099	1334000642
47774943		-1	n	287	1328283592
11693759	UK	19	m	1131	1218181349
14156239	UA	22	m	34673	1228682406
3222945	PL	27	f	155596	1138194981
35461004	US	47	m	9195	1292614281
38378809	US	20	f	1168	1301626045
48539992	PL	20	m	1886	1331590225
9241512	DE	23	m	22734	1201872179
49729830		-1	n	1058	1336691665
47596771		-1	n	1661	1327511407
48944104		-1	n	967	1333312215
20236723	BR	22	m	12050	1248455764
47038800	MO	22	m	7791	1325294658
8002450		23	m	451	1192195559
42049913		14	f	2086	1315096007
42772017	US	25	f	8977	1317745809
6790379	BR	29	m	1419	1181671097
48223149	NL	19	m	34135	1330203548
47793166		-1	n	15098	1328361110
39949066		-1	n	1087	1307649540
15555330	RU	24	m	45940	1233497446
48476096		-1	n	679	1331336476
49559072		-1	n	1592	1335891420
2696767	UK	23	m	158056	1125777375
19442624		-1	n	1543	1245269300
49156040		-1	n	369	1334184949
47598370	BY	18	m	1033	1327517023
2624462	SE	25	m	80908	1123816793
49213342		-1	n	2797	1334420450
4377855	US	30	n	1527	1154586313
45167392		-1	n	16655	1319323608
17835736	RU	20	m	21784	1239711675
46989994		-1	n	2679	1325112047
49174929		-1	n	1599	1334258685
34742102	US	31	m	1607	1290333296
15567693		-1	n	598	1233519801
46682700		-1	n	11171	1324094573
6604965	US	28	n	29852	1180350967
18241818	HU	39	m	1953	1240952086
7276320		-1	m	11687	1186088194
